event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1Af-pOK,18,1,51.92,51.92,51.92,51.92,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-pZN,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-p_S,18,1,77.55,77.55,77.55,77.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-paK,18,1,44.3,44.3,44.3,44.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-pbS,18,1,77.55,77.55,77.55,77.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-pfN,18,1,44.3,44.3,44.3,44.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-pfd,18,1,57.66,57.66,57.66,57.66,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-pkd,18,1,29.85,29.85,29.85,29.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-prK,18,1,23.15,23.15,23.15,23.15,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-s-N,18,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-s-S,18,1,26.16,26.16,26.16,26.16,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-s0d,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-s8d,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-sAK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-sCK,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-sCd,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-sGK,18,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-saK,18,1,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-seK,18,1,142.66,142.66,142.66,142.66,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-sed,18,1,25.64,25.64,25.64,25.64,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-skK,18,1,18.5,18.5,18.5,18.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-suK,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-suN,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-suS,13,1,45.9,45.9,45.9,45.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-sud,18,1,35.46,35.46,35.46,35.46,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-svd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-sxK,18,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-t-N,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-t-S,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-t0K,18,1,21.5,21.5,21.5,21.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-t0d,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tAS,18,1,53.49,53.49,53.49,53.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tAd,18,1,27.11,27.11,27.11,27.11,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tFK,18,1,26.44,26.44,26.44,26.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tFd,18,1,51.91,51.91,51.91,51.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tJK,18,1,22.35,22.35,22.35,22.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tZd,18,1,13.07,13.07,13.07,13.07,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-t_K,4,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-t_d,4,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-teK,18,1,24.7,24.7,24.7,24.7,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tjN,18,1,12.85,12.85,12.85,12.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-tjd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-tqK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-tvd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-txK,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-txd,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-v0S,18,1,27.62,27.62,27.62,27.62,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-v7K,18,1,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-v7d,18,1,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-v8K,18,1,28.69,28.69,28.69,28.69,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vAN,18,1,27.14,27.14,27.14,27.14,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vCd,18,1,40.02,40.02,40.02,40.02,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vFK,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vFN,18,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vFS,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vFd,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vGS,18,1,14.38,14.38,14.38,14.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vJK,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vJd,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vOK,18,1,12.3,12.3,12.3,12.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vPN,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vPS,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vQd,18,1,21.72,21.72,21.72,21.72,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vZS,18,1,26.93,26.93,26.93,26.93,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vaN,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vaS,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vfN,18,1,19.31,19.31,19.31,19.31,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vfS,18,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vkK,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vrd,18,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vuS,18,1,44.5,44.5,44.5,44.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-vvK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-vxK,18,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w-K,18,1,38.62,38.62,38.62,38.62,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w-S,18,1,44.21,44.21,44.21,44.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w3K,18,1,27.42,27.42,27.42,27.42,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w3d,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-w4S,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-w4d,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-w7K,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-w7S,18,1,13.3,13.3,13.3,13.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w8S,18,1,18.44,18.44,18.44,18.44,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wAK,18,1,49.83,49.83,49.83,49.83,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wAN,18,1,24.38,24.38,24.38,24.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wAS,18,1,31.24,31.24,31.24,31.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wCd,18,1,20.39,20.39,20.39,20.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wGN,18,1,46.32,46.32,46.32,46.32,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wGS,18,1,46.32,46.32,46.32,46.32,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wOS,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-wPN,18,1,12.83,12.83,12.83,12.83,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wQd,18,1,41.3,41.3,41.3,41.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wZK,18,1,17.77,17.77,17.77,17.77,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wZS,18,1,15.47,15.47,15.47,15.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-w_d,18,1,57.8,57.8,57.8,57.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-waS,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-wad,18,1,138.55,138.55,138.55,138.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wjK,18,1,28.68,28.68,28.68,28.68,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-woN,18,1,24.61,24.61,24.61,24.61,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-woS,18,1,26.81,26.81,26.81,26.81,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wod,18,1,20.15,20.15,20.15,20.15,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wpd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-wqK,18,1,27.24,27.24,27.24,27.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wuS,18,1,18.04,18.04,18.04,18.04,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wud,18,1,33.6,33.6,33.6,33.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-wxd,18,1,44.21,44.21,44.21,44.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-x3K,18,1,32.39,32.39,32.39,32.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-x4N,18,1,22.21,22.21,22.21,22.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-x4d,18,1,27.62,27.62,27.62,27.62,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-x7d,18,1,33.21,33.21,33.21,33.21,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xAS,4,1,31.39,31.39,31.39,31.39,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xJK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-xPd,18,1,38.07,38.07,38.07,38.07,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xZK,18,1,16.79,16.79,16.79,16.79,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xZS,18,1,36.28,36.28,36.28,36.28,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xZd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-xad,18,1,26.24,26.24,26.24,26.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xbS,18,1,26.76,26.76,26.76,26.76,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xeK,18,1,29.01,29.01,29.01,29.01,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xfK,18,1,28.27,28.27,28.27,28.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xqd,18,1,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xuS,18,1,26.24,26.24,26.24,26.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xud,18,1,26.24,26.24,26.24,26.24,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-xvK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-xvN,18,1,26.0,26.0,26.0,26.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y-K,18,1,27.42,27.42,27.42,27.42,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y-S,18,1,26.18,26.18,26.18,26.18,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y-d,18,1,28.6,28.6,28.6,28.6,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y1K,18,1,19.95,19.95,19.95,19.95,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y4N,18,1,32.41,32.41,32.41,32.41,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y7S,18,1,39.68,39.68,39.68,39.68,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y8d,18,1,45.06,45.06,45.06,45.06,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yCK,18,1,48.71,48.71,48.71,48.71,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yCd,18,1,25.18,25.18,25.18,25.18,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yOK,18,1,31.92,31.92,31.92,31.92,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yZK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-yZd,18,1,37.86,37.86,37.86,37.86,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-y_N,18,1,32.55,32.55,32.55,32.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yaN,18,1,23.33,23.33,23.33,23.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-ybd,18,1,33.93,33.93,33.93,33.93,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yfd,18,1,34.1,34.1,34.1,34.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-ypd,18,1,34.75,34.75,34.75,34.75,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yqN,18,1,28.63,28.63,28.63,28.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yqS,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yqd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-yrd,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yvS,18,1,52.47,52.47,52.47,52.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-yxd,18,1,34.62,34.62,34.62,34.62,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z-d,18,1,113.79,113.79,113.79,113.79,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z0S,18,1,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z1K,18,1,23.35,23.35,23.35,23.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z1d,7,1,17.45,17.45,17.45,17.45,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z4S,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-z7N,18,1,19.95,19.95,19.95,19.95,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z7d,18,1,25.89,25.89,25.89,25.89,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z8S,18,1,24.04,24.04,24.04,24.04,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zAK,18,1,22.94,22.94,22.94,22.94,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zAN,18,1,32.42,32.42,32.42,32.42,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zAd,18,1,25.22,25.22,25.22,25.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zFK,18,1,13.36,13.36,13.36,13.36,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zGK,18,1,13.38,13.38,13.38,13.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zGN,18,1,13.38,13.38,13.38,13.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zGS,18,1,20.22,20.22,20.22,20.22,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zPK,18,1,36.3,36.3,36.3,36.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-z_S,18,1,36.98,36.98,36.98,36.98,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zaN,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-zed,18,1,34.63,34.63,34.63,34.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zfS,18,1,19.03,19.03,19.03,19.03,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zjN,18,1,19.0,19.0,19.0,19.0,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zkK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af-zoK,18,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zpK,18,1,26.18,26.18,26.18,26.18,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zuK,18,1,14.37,14.37,14.37,14.37,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zuS,18,1,24.38,24.38,24.38,24.38,0.0,0.0,0,0.0,True
rZ7HnEZ1Af-zxd,18,1,16.96,16.96,16.96,16.96,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0--K,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0--N,18,1,37.35,37.35,37.35,37.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0--S,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0--d,18,1,20.63,20.63,20.63,20.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-0K,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-0N,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-0d,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-1K,18,1,25.98,25.98,25.98,25.98,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-4d,18,1,15.5,15.5,15.5,15.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-7d,18,1,35.3,35.3,35.3,35.3,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-8K,18,1,32.55,32.55,32.55,32.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-AK,18,1,15.16,15.16,15.16,15.16,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-AS,18,1,29.58,29.58,29.58,29.58,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-Cd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af0-Gd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af0-OS,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-Od,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-PN,18,1,14.35,14.35,14.35,14.35,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-Pd,18,1,47.86,47.86,47.86,47.86,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-QK,18,1,20.5,20.5,20.5,20.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-Qd,18,1,8.17,8.17,8.17,8.17,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-ZK,18,1,27.63,27.63,27.63,27.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-ZS,18,1,12.59,12.59,12.59,12.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-Zd,18,1,21.49,21.49,21.49,21.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-_S,18,1,40.9,40.9,40.9,40.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-_d,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af0-bN,18,1,12.59,12.59,12.59,12.59,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-jK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af0-jN,18,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-jd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af0-qN,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-qS,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-rK,18,1,11.8,11.8,11.8,11.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-vK,18,1,10.01,10.01,10.01,10.01,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-vN,18,1,52.9,52.9,52.9,52.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af0-vd,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af00-K,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00-N,18,1,13.88,13.88,13.88,13.88,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00-d,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af000K,18,1,27.14,27.14,27.14,27.14,0.0,0.0,0,0.0,True
rZ7HnEZ1Af000N,18,1,38.47,38.47,38.47,38.47,0.0,0.0,0,0.0,True
rZ7HnEZ1Af000S,18,1,28.43,28.43,28.43,28.43,0.0,0.0,0,0.0,True
rZ7HnEZ1Af000d,18,1,26.5,26.5,26.5,26.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af001K,18,1,21.56,21.56,21.56,21.56,0.0,0.0,0,0.0,True
rZ7HnEZ1Af004N,18,1,20.72,20.72,20.72,20.72,0.0,0.0,0,0.0,True
rZ7HnEZ1Af004S,18,1,13.25,13.25,13.25,13.25,0.0,0.0,0,0.0,True
rZ7HnEZ1Af004d,18,1,36.81,36.81,36.81,36.81,0.0,0.0,0,0.0,True
rZ7HnEZ1Af007K,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af007d,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af008K,18,1,19.55,19.55,19.55,19.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af008S,18,1,33.5,33.5,33.5,33.5,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00AN,18,1,27.67,27.67,27.67,27.67,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00AS,18,1,28.27,28.27,28.27,28.27,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00CK,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00FS,18,1,19.78,19.78,19.78,19.78,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00Fd,18,1,12.06,12.06,12.06,12.06,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00GK,18,1,19.55,19.55,19.55,19.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00GS,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ON,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00OS,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00QK,18,1,17.2,17.2,17.2,17.2,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ZN,18,1,40.55,40.55,40.55,40.55,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ZS,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af00Zd,18,1,20.28,20.28,20.28,20.28,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00_K,18,1,10.7,10.7,10.7,10.7,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00_N,18,1,18.75,18.75,18.75,18.75,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00_d,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00aN,18,1,22.91,22.91,22.91,22.91,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ad,18,1,15.85,15.85,15.85,15.85,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00bS,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ed,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00fK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af00jN,18,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00jS,18,1,29.63,29.63,29.63,29.63,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00jd,18,1,136.05,136.05,136.05,136.05,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00kK,18,1,116.13,116.13,116.13,116.13,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00oK,18,1,33.9,33.9,33.9,33.9,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00oN,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af00uK,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00uN,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00uS,18,1,33.49,33.49,33.49,33.49,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00ud,18,1,32.33,32.33,32.33,32.33,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00vK,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00vN,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00vS,18,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1Af00xK,18,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1Af00xd,18,1,21.32,21.32,21.32,21.32,0.0,0.0,0,0.0,True
rZ7HnEZ1Af03-d,18,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1Af033K,18,1,2.08,2.08,2.08,2.08,0.0,0.0,0,0.0,True
rZ7HnEZ1Af033d,18,1,2.08,2.08,2.08,2.08,0.0,0.0,0,0.0,True
rZ7HnEZ1Af034K,18,1,2.08,2.08,2.08,2.08,0.0,0.0,0,0.0,True
rZ7HnEZ1Af034N,18,1,2.08,2.08,2.08,2.08,0.0,0.0,0,0.0,True
