event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1Af0oZd,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfFZ7f,3,2,39.95,49.95,39.95,49.95,10.0,0.2503128911138923,1,10.0,False
rZ7HnEZ1AfJA0d,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfJFqd,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfJFvS,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfOEvS,3,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfP3jd,8,2,72.95,82.95,72.95,82.95,10.0,0.13708019191226867,1,10.0,False
rZ7HnEZ1AfPI_d,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfPYod,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfPv_N,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfPv_S,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfPzOd,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1Afk3ZV,8,3,14.95,14.95,14.95,24.95,10.0,0.6688963210702341,3,20.0,False
rZ7HnEZ1Afko4f,8,2,24.95,14.95,14.95,24.95,10.0,0.40080160320641284,1,10.0,False
rZ7HnEZ1Afrv-d,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1Afx4oN,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1AfxpOS,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1Afxpjd,8,2,14.95,24.95,14.95,24.95,10.0,0.6688963210702341,1,10.0,False
rZ7HnEZ1Af--8N,8,2,30.0,30.0,30.0,39.41,9.409999999999997,0.31366666666666654,2,18.819999999999993,False
rZ7HnEZ1AfPEad,8,2,22.83,31.83,22.83,31.83,9.0,0.3942181340341656,1,9.0,False
rZ7HnEZ1AfJkfS,8,2,0.0,8.78,0.0,8.78,8.78,,1,8.78,False
rZ7HnEZ1AfPPbS,8,2,0.0,8.78,0.0,8.78,8.78,,1,8.78,False
rZ7HnEZ1Af-7ZK,8,2,22.1,30.64,22.1,30.64,8.54,0.3864253393665158,1,8.54,False
rZ7HnEZ1Af09kd,8,2,18.85,27.39,18.85,27.39,8.54,0.453050397877984,1,8.54,False
rZ7HnEZ1Afq7ed,8,2,22.1,30.64,22.1,30.64,8.54,0.3864253393665158,1,8.54,False
rZ7HnEZ1Afx6vd,8,2,25.21,32.42,25.21,32.42,7.210000000000001,0.2859976199920667,1,7.210000000000001,False
rZ7HnEZ1Af-4bS,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1Af-80S,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1Af-JFK,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1Af-b7K,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1Af-baN,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1Af-ged,8,2,27.62,20.47,20.47,27.62,7.150000000000002,0.2588703837798697,1,7.150000000000002,False
rZ7HnEZ1AfPbjd,8,2,6.9,0.0,0.0,6.9,6.9,1.0,1,6.9,False
rZ7HnEZ1Af-dfd,8,2,27.24,33.93,27.24,33.93,6.690000000000001,0.24559471365638771,1,6.690000000000001,False
rZ7HnEZ1AfJkCd,8,2,19.49,26.15,19.49,26.15,6.66,0.34171369933299134,1,6.66,False
rZ7HnEZ1AfPYOS,2,2,6.2,12.85,6.2,12.85,6.6499999999999995,1.0725806451612903,1,6.6499999999999995,False
rZ7HnEZ1Af0ZGK,8,2,18.5,12.0,12.0,18.5,6.5,0.35135135135135137,1,6.5,False
rZ7HnEZ1Af0N0S,8,2,18.73,12.33,12.33,18.73,6.4,0.3416978109983983,1,6.4,False
rZ7HnEZ1AfPbFS,8,2,22.3,28.61,22.3,28.61,6.309999999999999,0.2829596412556053,1,6.309999999999999,False
rZ7HnEZ1Af-FFS,7,2,38.85,45.03,38.85,45.03,6.18,0.15907335907335907,1,6.18,False
rZ7HnEZ1AfPNFN,8,2,7.23,13.41,7.23,13.41,6.18,0.8547717842323651,1,6.18,False
rZ7HnEZ1AfqA_d,4,2,18.44,24.61,18.44,24.61,6.169999999999998,0.3345986984815617,1,6.169999999999998,False
rZ7HnEZ1Af-x0d,2,2,24.15,30.05,24.15,30.05,5.900000000000002,0.2443064182194618,1,5.900000000000002,False
rZ7HnEZ1AfqsfK,8,2,64.24,70.01,64.24,70.01,5.77000000000001,0.08981942714819444,1,5.77000000000001,False
rZ7HnEZ1AfoN8d,8,2,39.07,44.84,39.07,44.84,5.770000000000003,0.14768364474020995,1,5.770000000000003,False
rZ7HnEZ1AfvSf0,3,2,32.55,38.3,32.55,38.3,5.75,0.17665130568356377,1,5.75,False
rZ7HnEZ1Af09rK,6,2,62.48,68.15,62.48,68.15,5.670000000000009,0.09074903969270182,1,5.670000000000009,False
rZ7HnEZ1Af-MGS,7,2,33.93,39.6,33.93,39.6,5.670000000000002,0.16710875331564992,1,5.670000000000002,False
rZ7HnEZ1Af-Iqd,8,2,19.01,13.35,13.35,19.01,5.660000000000002,0.29773803261441356,1,5.660000000000002,False
rZ7HnEZ1Afr_qd,8,2,37.42,43.08,37.42,43.08,5.659999999999997,0.15125601282736495,1,5.659999999999997,False
rZ7HnEZ1Afr9ZK,8,2,17.2,22.85,17.2,22.85,5.650000000000002,0.3284883720930234,1,5.650000000000002,False
rZ7HnEZ1Af0UOK,8,2,30.0,24.35,24.35,30.0,5.649999999999999,0.1883333333333333,1,5.649999999999999,False
rZ7HnEZ1Af0UOS,8,2,30.0,24.35,24.35,30.0,5.649999999999999,0.1883333333333333,1,5.649999999999999,False
rZ7HnEZ1AfroqS,8,2,14.44,20.08,14.44,20.08,5.639999999999999,0.3905817174515235,1,5.639999999999999,False
rZ7HnEZ1AfrorK,8,2,14.44,20.08,14.44,20.08,5.639999999999999,0.3905817174515235,1,5.639999999999999,False
rZ7HnEZ1Af-K_K,8,2,33.22,38.81,33.22,38.81,5.590000000000003,0.1682721252257677,1,5.590000000000003,False
rZ7HnEZ1Af-P8d,8,3,23.04,28.62,23.04,28.62,5.580000000000002,0.24218750000000008,2,5.580000000000002,False
rZ7HnEZ1Afx4-K,8,2,25.77,20.24,20.24,25.77,5.530000000000001,0.21459060923554527,1,5.530000000000001,False
rZ7HnEZ1AfOwZS,2,2,40.3,45.8,40.3,45.8,5.5,0.13647642679900746,1,5.5,False
rZ7HnEZ1Afkv1f,2,2,38.8,44.2,38.8,44.2,5.400000000000006,0.1391752577319589,1,5.400000000000006,False
rZ7HnEZ1AfAZA7,2,2,35.66,40.81,35.66,40.81,5.150000000000006,0.1444195176668538,1,5.150000000000006,False
rZ7HnEZ1Afk8kf,8,2,32.66,37.81,32.66,37.81,5.150000000000006,0.1576852418860994,1,5.150000000000006,False
rZ7HnEZ1Afvp-f,8,2,42.19,47.34,42.19,47.34,5.150000000000006,0.12206684048352705,1,5.150000000000006,False
rZ7HnEZ1AfAxGf,2,2,23.15,28.3,23.15,28.3,5.150000000000002,0.22246220302375821,1,5.150000000000002,False
rZ7HnEZ1AfPbjS,8,2,26.24,31.39,26.24,31.39,5.150000000000002,0.19626524390243913,1,5.150000000000002,False
rZ7HnEZ1Af_s0d,5,2,25.61,30.76,25.61,30.76,5.150000000000002,0.20109332292073417,1,5.150000000000002,False
rZ7HnEZ1Af-3ON,8,2,25.66,30.81,25.66,30.81,5.149999999999999,0.2007014809041309,1,5.149999999999999,False
rZ7HnEZ1Af-87K,8,2,25.69,30.84,25.69,30.84,5.149999999999999,0.200467107824056,1,5.149999999999999,False
rZ7HnEZ1Af0SrK,8,2,54.99,60.14,54.99,60.14,5.149999999999999,0.09365339152573192,1,5.149999999999999,False
rZ7HnEZ1Af73_7,4,2,46.31,51.46,46.31,51.46,5.149999999999999,0.11120708270351973,1,5.149999999999999,False
rZ7HnEZ1Afq31d,3,2,21.09,26.24,21.09,26.24,5.149999999999999,0.2441915599810336,1,5.149999999999999,False
rZ7HnEZ1AfrA4d,8,2,55.8,50.65,50.65,55.8,5.149999999999999,0.09229390681003583,1,5.149999999999999,False
rZ7HnEZ1AfxZkd,3,2,33.93,39.08,33.93,39.08,5.149999999999999,0.15178308281756553,1,5.149999999999999,False
rZ7HnEZ1AfPf7N,8,2,20.22,25.36,20.22,25.36,5.140000000000001,0.2542037586547973,1,5.140000000000001,False
rZ7HnEZ1AfA0ff,2,2,35.0,40.13,35.0,40.13,5.130000000000003,0.14657142857142866,1,5.130000000000003,False
rZ7HnEZ1Af-koN,8,2,29.95,34.95,29.95,34.95,5.0000000000000036,0.1669449081803006,1,5.0000000000000036,False
rZ7HnEZ1Af-dqd,8,2,34.95,39.95,34.95,39.95,5.0,0.14306151645207438,1,5.0,False
rZ7HnEZ1Af00qK,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1Af0F7S,8,2,14.95,19.95,14.95,19.95,5.0,0.33444816053511706,1,5.0,False
rZ7HnEZ1Af0bpK,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1Af0exd,3,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1AfJ7fN,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1AfOUjd,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1AfOz7d,8,2,24.95,29.95,24.95,29.95,5.0,0.20040080160320642,1,5.0,False
rZ7HnEZ1AfP_jS,8,2,14.95,19.95,14.95,19.95,5.0,0.33444816053511706,1,5.0,False
rZ7HnEZ1AfkoJf,4,2,34.95,39.95,34.95,39.95,5.0,0.14306151645207438,1,5.0,False
rZ7HnEZ1Afkobf,8,2,14.95,19.95,14.95,19.95,5.0,0.33444816053511706,1,5.0,False
rZ7HnEZ1AfrkGN,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1AfvyZf,3,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1AfxA8d,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1Afx_OK,8,2,19.95,24.95,19.95,24.95,5.0,0.2506265664160401,1,5.0,False
rZ7HnEZ1Afxk4d,8,2,34.95,39.95,34.95,39.95,5.0,0.14306151645207438,1,5.0,False
rZ7HnEZ1Afk3G0,7,2,77.91,72.95,72.95,77.91,4.959999999999994,0.06366320112950832,1,4.959999999999994,False
rZ7HnEZ1Af0xaS,8,2,37.35,42.09,37.35,42.09,4.740000000000002,0.1269076305220884,1,4.740000000000002,False
rZ7HnEZ1AfO3PS,8,2,16.97,21.09,16.97,21.09,4.120000000000001,0.24278137890394821,1,4.120000000000001,False
rZ7HnEZ1Af-gvS,8,2,14.11,10.01,10.01,14.11,4.1,0.2905740609496811,1,4.1,False
rZ7HnEZ1Af0Upd,2,2,17.2,20.79,17.2,20.79,3.59,0.20872093023255814,1,3.59,False
rZ7HnEZ1Af0z1d,8,2,19.09,15.58,15.58,19.09,3.51,0.18386589837611314,1,3.51,False
rZ7HnEZ1AfQ4xK,8,2,22.1,25.44,22.1,25.44,3.34,0.151131221719457,1,3.34,False
rZ7HnEZ1Af0EjK,8,2,18.93,22.21,18.93,22.21,3.280000000000001,0.1732699418911781,1,3.280000000000001,False
rZ7HnEZ1Af-IeK,8,2,14.94,18.03,14.94,18.03,3.0900000000000016,0.20682730923694792,1,3.0900000000000016,False
rZ7HnEZ1Af-okK,8,2,26.04,29.13,26.04,29.13,3.09,0.11866359447004608,1,3.09,False
rZ7HnEZ1Af0z0K,8,2,23.93,27.02,23.93,27.02,3.09,0.12912661930631006,1,3.09,False
rZ7HnEZ1Af7IjV,8,2,28.54,31.63,28.54,31.63,3.09,0.10826909600560616,1,3.09,False
rZ7HnEZ1Af7s47,8,2,12.29,9.2,9.2,12.29,3.09,0.2514239218877136,1,3.09,False
rZ7HnEZ1AfFeqf,2,2,22.12,25.21,22.12,25.21,3.09,0.13969258589511752,1,3.09,False
rZ7HnEZ1AfOyPN,8,2,31.03,27.94,27.94,31.03,3.09,0.09958105059619722,1,3.09,False
rZ7HnEZ1Afv6pf,3,2,21.09,24.18,21.09,24.18,3.09,0.1465149359886202,1,3.09,False
rZ7HnEZ1Afx3eK,8,2,32.92,36.01,32.92,36.01,3.0899999999999963,0.09386391251518822,1,3.0899999999999963,False
rZ7HnEZ1AfJAvS,8,2,44.5,47.5,44.5,47.5,3.0,0.06741573033707865,1,3.0,False
rZ7HnEZ1AfPUfK,8,2,26.95,29.95,26.95,29.95,3.0,0.11131725417439703,1,3.0,False
rZ7HnEZ1AfZO_V,3,2,30.07,32.91,30.07,32.91,2.8399999999999963,0.09444629198536736,1,2.8399999999999963,False
rZ7HnEZ1AfPo3d,8,2,33.27,30.5,30.5,33.27,2.770000000000003,0.08325819056206801,1,2.770000000000003,False
rZ7HnEZ1Af0zpd,8,2,12.83,15.41,12.83,15.41,2.58,0.20109119251753702,1,2.58,False
rZ7HnEZ1AfPzoK,3,2,16.42,18.9,16.42,18.9,2.479999999999997,0.15103532277710088,1,2.479999999999997,False
rZ7HnEZ1AfP-JK,8,2,13.86,15.92,13.86,15.92,2.0600000000000005,0.14862914862914867,1,2.0600000000000005,False
rZ7HnEZ1Af0KvK,4,2,9.23,11.29,9.23,11.29,2.0599999999999987,0.22318526543878642,1,2.0599999999999987,False
rZ7HnEZ1AfOJZd,5,2,28.57,30.63,28.57,30.63,2.0599999999999987,0.07210360518025896,1,2.0599999999999987,False
rZ7HnEZ1Af7VQ7,3,3,36.84,38.0,36.0,38.0,2.0,0.054288816503800214,2,2.8400000000000034,False
rZ7HnEZ1AfreFS,2,2,36.82,35.0,35.0,36.82,1.8200000000000003,0.04942965779467681,1,1.8200000000000003,False
rZ7HnEZ1AfraoN,8,2,23.65,25.2,23.65,25.2,1.5500000000000007,0.06553911205073999,1,1.5500000000000007,False
rZ7HnEZ1Af0aGK,8,2,21.56,20.01,20.01,21.56,1.5499999999999972,0.07189239332096463,1,1.5499999999999972,False
rZ7HnEZ1Af0_ud,8,2,18.49,20.0,18.49,20.0,1.5100000000000016,0.08166576527852902,1,1.5100000000000016,False
rZ7HnEZ1Afk9a7,4,2,31.23,32.73,31.23,32.73,1.4999999999999964,0.04803073967339085,1,1.4999999999999964,False
rZ7HnEZ1AfOsrK,8,2,28.14,29.46,28.14,29.46,1.3200000000000003,0.04690831556503199,1,1.3200000000000003,False
rZ7HnEZ1AfjM0N,8,2,25.95,24.65,24.65,25.95,1.3000000000000007,0.05009633911368018,1,1.3000000000000007,False
rZ7HnEZ1Af0zaN,8,2,26.08,27.28,26.08,27.28,1.2000000000000028,0.046012269938650416,1,1.2000000000000028,False
rZ7HnEZ1Af0Mbd,8,2,37.35,36.32,36.32,37.35,1.0300000000000011,0.0275769745649264,1,1.0300000000000011,False
rZ7HnEZ1AfJauN,8,2,18.03,17.0,17.0,18.03,1.0300000000000011,0.057127010537992295,1,1.0300000000000011,False
rZ7HnEZ1Af7JZf,8,2,20.53,21.43,20.53,21.43,0.8999999999999986,0.043838285435947325,1,0.8999999999999986,False
rZ7HnEZ1Af-V7d,4,2,57.4,58.17,57.4,58.17,0.7700000000000031,0.013414634146341519,1,0.7700000000000031,False
rZ7HnEZ1Af-b-S,3,2,24.65,24.13,24.13,24.65,0.5199999999999996,0.02109533468559836,1,0.5199999999999996,False
rZ7HnEZ1Af0w_d,8,2,26.71,27.22,26.71,27.22,0.509999999999998,0.019093972295020516,1,0.509999999999998,False
rZ7HnEZ1Afk9Gf,4,2,30.63,31.13,30.63,31.13,0.5,0.01632386549134835,1,0.5,False
rZ7HnEZ1Af0E8S,8,2,18.5,18.95,18.5,18.95,0.4499999999999993,0.024324324324324288,1,0.4499999999999993,False
rZ7HnEZ1Af-V4N,8,2,8.72,9.02,8.72,9.02,0.29999999999999893,0.03440366972477052,1,0.29999999999999893,False
rZ7HnEZ1AfOVZN,8,2,26.27,26.0,26.0,26.27,0.2699999999999996,0.01027788351732012,1,0.2699999999999996,False
rZ7HnEZ1Af-YPS,8,2,14.89,15.0,14.89,15.0,0.10999999999999943,0.007387508394895865,1,0.10999999999999943,False
rZ7HnEZ1AK-VQf,3,1,32.56,32.56,32.56,32.56,0.0,0.0,0,0.0,True
rZ7HnEZ1AK04_V,8,1,24.7,24.7,24.7,24.7,0.0,0.0,0,0.0,True
rZ7HnEZ1AK0oo7,8,1,45.17,45.17,45.17,45.17,0.0,0.0,0,0.0,True
rZ7HnEZ1AK0y_V,8,1,23.15,23.15,23.15,23.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ3of,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJ3qV,8,1,17.45,17.45,17.45,17.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ3v0,8,1,60.8,60.8,60.8,60.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ417,8,1,25.51,25.51,25.51,25.51,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ7af,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJ7o7,8,1,37.57,37.57,37.57,37.57,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ7q0,8,1,35.51,35.51,35.51,35.51,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ8qV,8,1,29.88,29.88,29.88,29.88,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ8r7,8,1,38.6,38.6,38.6,38.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJF-V,8,1,49.06,49.06,49.06,49.06,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJ_uV,8,1,38.56,38.56,38.56,38.56,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJapf,3,1,30.5,30.5,30.5,30.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJd37,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd3f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd40,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd47,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd70,8,1,31.64,31.64,31.64,31.64,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJd80,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd8V,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd8f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdFV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdG0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdGV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdGf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdO0,8,1,48.27,48.27,48.27,48.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJd_0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJd_7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJda0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdb0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdbV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJde7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdf7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdfV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdff,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdo7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdoV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdp7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdu0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJdu7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJduV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJduf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKJkuf,3,1,43.19,43.19,43.19,43.19,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJo7V,8,1,13.86,13.86,13.86,13.86,0.0,0.0,0,0.0,True
rZ7HnEZ1AKJp47,8,1,30.15,30.15,30.15,30.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AKOgrf,8,1,75.0,75.0,75.0,75.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AKOz8f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP337,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP33f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP340,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP38V,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP38f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3Q7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3_7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3_f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3aV,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3b0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3b7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3bV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3bf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3fV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3ff,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3jV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3o0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3o7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3uV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP3uf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP880,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP88f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8Af,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8C7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8Ff,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8G0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8G7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8Gf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8O0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8Qf,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8_0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8_V,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8_f,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8a0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8aV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8b0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8fV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8ff,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8jf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8o0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8oV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8p7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8q0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8q7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8u0,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKP8uf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPI17,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPIF7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPIFf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPIa7,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPIaV,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPIaf,8,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AKPMoV,8,1,26.12,26.12,26.12,26.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AKPSP7,8,1,43.75,43.75,43.75,43.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AKPUG7,8,1,51.6,51.6,51.6,51.6,0.0,0.0,0,0.0,True
