event_id,event_name,genre,has_attractions,name_matches_known_artist
rZ7HnEZ1Af7yZV,FITZGERALDS 43rd AMERICAN MUSIC FESTIVAL Day One ft. THE HEAVY HEAVY,Other,False,False
rZ7HnEZ1Af7ye7,FITZGERALDS 43rd AMERICAN MUSIC FESTIVAL Day Two ft. SPIN DOCTORS,Other,False,False
rZ7HnEZ1Af7yef,FITZGERALDS 43rd AMERICAN MUSIC FESTIVAL Day Three ft. DAVE ALVIN & JIMMIE DALE GILMORE and The Guilty Ones,Other,False,False
rZ7HnEZ1AfA6-f,Howard Levy 4,Other,False,False
rZ7HnEZ1AfANGV,MOVED TO OCTOBER 25! VIVA LAS ELVIS TRIBUTE FEATURING: THE MEMPHIS SUN MAFIA WITH DAN FONTAINE,Other,False,False
rZ7HnEZ1AfAk7V,Summer Freestyle Kickoff with DJ Frankie Cutlass,Other,False,False
rZ7HnEZ1AfF-j7,"Jaime French featuring Jedd Hughes , Tom Bukovac ,  Nick Govrik with  CLIFFS",Other,False,False
rZ7HnEZ1AfF-r7,MJT at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfF3Jf,Julien- K & NITE: The Neon Chronicles II Tour,Other,False,False
rZ7HnEZ1AfF3qV,Rushadicus: the infamous cello goblin,Other,False,False
rZ7HnEZ1AfF3r7,BAZ MOTO followed by Sinferno Cabaret,Other,False,False
rZ7HnEZ1AfF3uf,Saturday night in the SIDEBAR w/ SARA JEAN STEVENS & THE SWAMP ANGELS!,Other,False,False
rZ7HnEZ1AfF4ef,Iced Wrist/ Global Disgust/ Dotcursor/ Butane/ Street Sweeper,Other,False,False
rZ7HnEZ1AfF60f,DynaDuo Presents: Cardiac Drift & Friends,Other,False,False
rZ7HnEZ1AfF677,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF68f,Local Original Spotlight: Vinny Tovar,Other,False,False
rZ7HnEZ1AfF6O0,Absolute Silence | Ruby Leftstep | Hopeless Romantics,Other,False,False
rZ7HnEZ1AfF6Z0,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6Z7,House Party. A sweaty love-letter to the 2010s rager.,Other,False,False
rZ7HnEZ1AfF6Zf,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6e7,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6ef,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6uf,FEM&M X ASTRID — EMO GIRLS VS RAVE GIRLS Tour    ,Other,False,False
rZ7HnEZ1AfF6v7,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6vV,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF6vf,MAMMA MIA! Bottomless Brunch at Ellen’s Stardust Diner!,Other,False,False
rZ7HnEZ1AfF7k7,House Calls 'In the Round',Other,False,False
rZ7HnEZ1AfF840,Happy Hour w/ Graveyard Pete & New Appalachian Sound at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfF8Jf,I Love You Forever: A Benefit ft. Local Artists for the Recently Unemployed and OutNebraska,Other,False,False
rZ7HnEZ1AfF8fV,Happy Hour w/  The San Francisco Threesome (Eric Nassau) at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfF8u7,Chain Reaction ft. Chef Chel & Saylor | PAY WHAT YOU CAN,Other,False,False
rZ7HnEZ1AfF9-7,Nik Parr and The Selfless Lovers,Other,False,False
rZ7HnEZ1AfF9FV,Worlds Worst/ Bugbath/ Slumped,Other,False,False
rZ7HnEZ1AfF9ZV,The JK Trio,Other,False,False
rZ7HnEZ1AfF9v0,The JK Trio,Other,False,False
rZ7HnEZ1AfF9v7,The JK Trio,Other,False,False
rZ7HnEZ1AfF9vf,The JK Trio,Other,False,False
rZ7HnEZ1AfFAP0,Big Blitz,Other,False,False
rZ7HnEZ1AfFAbV,Star Card | Balloon Snake | Anxious Hum,Other,False,False
rZ7HnEZ1AfFAjV,Glenn Strange | Levelles | The Millers | Desk Job,Other,False,False
rZ7HnEZ1AfFFC7,BAD BUNNY SUMMER NIGHT,Other,False,False
rZ7HnEZ1AfFFu0,Los Hermanos Mendoza,Other,False,False
rZ7HnEZ1AfFFuf,The BirkenRocks with Whiskey Mick,Other,False,False
rZ7HnEZ1AfFK8f,"Christworm, Fauns, Swampgrave & Glacial Coffin",Other,False,False
rZ7HnEZ1AfFKJ7,SISTO:DEVOUR - Sever the Bloodline Tour w/ BLVNKSPVCE + PNTHER,Other,False,False
rZ7HnEZ1AfFKa7,The Last Waltz - The 50th Anniversary Tour Featuring: Chest Fever,Other,False,False
rZ7HnEZ1AfFKof,The Annie Dukes | Iridescent Pools | Eevie Echoes,Other,False,False
rZ7HnEZ1AfFKuV,Drew Chadwick,Other,False,False
rZ7HnEZ1AfFO-0,The Emo Night Tour,Other,False,False
rZ7HnEZ1AfFO07,KaraOKAY with Mama Celeste - MAMA CELESTE BIRTHDAY BASH EDITION!!!!,Other,False,False
rZ7HnEZ1AfFOQ7,K-Pop Rave,Other,False,False
rZ7HnEZ1AfFZ1f,CHA WA Returns to FITZGERALDS HISTORIC NIGHTCLUB,Other,False,False
rZ7HnEZ1AfFZ87,Doors on Fire - A Tribute to The Doors,Other,False,False
rZ7HnEZ1AfFZF0,ESP,Other,False,False
rZ7HnEZ1AfFZO7,"August & Lily Dowds, Citrine, Almost, Mind Riot , Penarth",Other,False,False
rZ7HnEZ1AfFZfV,Trappy Loves The Kids Youth Week : The Fashion Show,Other,False,False
rZ7HnEZ1AfFa17,Colors Flying High: Celebrating 30 Years of Persona,Other,False,False
rZ7HnEZ1AfFaFV,"TRIBUTES TO NINE INCH NAILS, GHOST & ROB ZOMBIE",Other,False,False
rZ7HnEZ1AfFbA0,Fundraiser for Colby Huffman,Other,False,False
rZ7HnEZ1AfFbv7,The Whiffs / TEMPS. / Otoliths,Other,False,False
rZ7HnEZ1AfFd70,Automatic / Accessory,Other,False,False
rZ7HnEZ1AfFdZ7,Truck Violence,Other,False,False
rZ7HnEZ1AfFdZV,2016 NIGHT,Other,False,False
rZ7HnEZ1AfFda7,Croz Boyce,Other,False,False
rZ7HnEZ1AfFe-7,FREE SHOW - SKUNK CITY,Other,False,False
rZ7HnEZ1AfFe17,Nassau County Sheriff's Emerald Society Presents: Shilelagh Law,Other,False,False
rZ7HnEZ1AfFeAV,Happy Hour w/ 3D Collective at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfFeCf,*SOLD OUT* The Blasting Company plays Over The Garden Wall,Other,False,False
rZ7HnEZ1AfFeG0,Nassau County Emerald Society Presents: Shilelagh Law,Other,False,False
rZ7HnEZ1AfFe_0,FREE SHOW - CALABASH,Other,False,False
rZ7HnEZ1AfFebV,FREE SHOW - ANDY THOMAS,Other,False,False
rZ7HnEZ1AfFek7,Port Authority Police Emerald Society,Other,False,False
rZ7HnEZ1AfFerf,FREE SHOW - LUKE HART COLLECTIVE,Other,False,False
rZ7HnEZ1AfFeuV,"A Killer's Confession, Dizasterpiece, Dead Things",Other,False,False
rZ7HnEZ1AfFfk7,Beyond the Gate featuring Russian Circles / Pelican,Other,False,False
rZ7HnEZ1AfFk80,Daybed/ Catapult Stevens/ Mars Occult,Other,False,False
rZ7HnEZ1AfFk8f,Brandon Curtis (Interpol) and Jesse Beaman,Other,False,False
rZ7HnEZ1AfFkJ7,SANTANA SATURDAY 2000's THROWBACK PARTY,Other,False,False
rZ7HnEZ1AfFke7,David Goldflies (Of The Allman Brothers Band) and Friedns,Other,False,False
rZ7HnEZ1AfFo7V,Happy Hour w/ MOKSHA at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfFo80,Speed Babes / Anxiety Patrol / Shredded Sun,Other,False,False
rZ7HnEZ1AfFoCf,WHO'S THAT?,Other,False,False
rZ7HnEZ1AfFoG7,Soft Surface / Magical Powers / Toddo,Other,False,False
rZ7HnEZ1AfFoGV,DESPYRE,Other,False,False
rZ7HnEZ1AfFoZ7,Mason Mitchell - Live acoustic show,Other,False,False
rZ7HnEZ1AfFobV,"Summer Time Grooves featuring Zoozy, DAVEsmall, and SAV",Other,False,False
rZ7HnEZ1AfFoof,unSTRAPPED,Other,False,False
rZ7HnEZ1AfFoqV,The World's Largest Karaoke Pre-Party,Other,False,False
rZ7HnEZ1AfFpAf,The Magnavox's / Yellow Elevators / Slag Genie,Other,False,False
rZ7HnEZ1AfFpPV,Pablo Aragona Quintet,Other,False,False
rZ7HnEZ1AfFpQf,Indie 900 Jam,Other,False,False
rZ7HnEZ1AfFpZ7,130 CLUB: HIP HOP + R&B w/ DJ J3,Other,False,False
rZ7HnEZ1AfFpj0,Indie 900 Jam,Other,False,False
rZ7HnEZ1AfFpj7,Indie 900 Jam,Other,False,False
rZ7HnEZ1AfFpjf,Indie 900 Jam,Other,False,False
rZ7HnEZ1AfFvGV,HYPHY HOLIDAY w/Zamythi + Fiddy + Ray Reck + Urbano Patio by Earth Angel,Other,False,False
rZ7HnEZ1AfFvZf,"Videogame Music Night, Tikimen of Berlin, Save State, Eric Bates",Other,False,False
rZ7HnEZ1AfFxGV,Selena Tibert | Pon Far | Luca Diadul,Other,False,False
rZ7HnEZ1AfFxZ0,Happy Hour w/ Emily Syring Trio at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfFxZ7,Family Fun on the Patio w/ TUNES WITH TIM,Other,False,False
rZ7HnEZ1AfFxo7,BAY BRIDGES - Day Party + Live Music Experience,Other,False,False
rZ7HnEZ1AfJ64N,"SHEPUP, Cal Fish, fawn ridge",Other,False,False
rZ7HnEZ1AfJ6FN,Open Mic Performer Sign-Ups,Other,False,False
rZ7HnEZ1AfJ6FS,"Blue Monday with Kevin McKendree, George Sluppick, Steve Mackey & Yates McKendree",Other,False,False
rZ7HnEZ1AfJ6Gd,"In The Round with Jeff Cohen, Jeff Cohen, Nini Camps, Leah Hayward & friend",Other,False,False
rZ7HnEZ1AfJ6JK,Shilelagh Law,Other,False,False
rZ7HnEZ1AfJ6Zd,KEYSE,Other,False,False
rZ7HnEZ1AfJ6aN,"In The Round with Gary Harrison, Andy Buckner, Rick Huckabee & Michael White",Other,False,False
rZ7HnEZ1AfJ6aS,Sweat FM / SJOD / Dammit!,Other,False,False
rZ7HnEZ1AfJ6fd,NYPD Emerald Society Presents: Shilelagh Law,Other,False,False
rZ7HnEZ1AfJ6oK,Writers Night hosted by Steve Goodie,Other,False,False
rZ7HnEZ1AfJ7xK,Tom Bagley's Dueling Pianos,Other,False,False
rZ7HnEZ1AfJAQK,Uncle Dave Macon Days - A Roots Rendezvous,Other,False,False
rZ7HnEZ1AfJAZS,"Talk Bazaar, Panther Hollow, Isabel Shaye, dj bbberty (downstairs)",Other,False,False
rZ7HnEZ1AfJA_d,SASS:  35th Anniversary Consent Prom,Other,False,False
rZ7HnEZ1AfJAjN,Uncle Dave Macon Days - A Roots Rendezvous,Other,False,False
rZ7HnEZ1AfJArd,Uncle Dave Macon Days - A Roots Rendezvous,Other,False,False
rZ7HnEZ1AfJZ0N,Cha Wa,Other,False,False
rZ7HnEZ1AfJZFd,"Saint Hendrixx with Ordinary People, Four Seconds Late and August Came Early",Other,False,False
rZ7HnEZ1AfJZON,Oyeme / Daarling / Hither / Flower Problem,Other,False,False
rZ7HnEZ1AfJZqN,House Party (21+),Other,False,False
rZ7HnEZ1AfJa4K,OFF CAMPUS NIGHT!,Other,False,False
rZ7HnEZ1AfJaGN,"FLYING WHAMMY with Side Note, Found Found Footage, & Slam Piece",Other,False,False
rZ7HnEZ1AfJauN,TEETH FOR EYES with Red Hoof & Guests,Other,False,False
rZ7HnEZ1AfJdAd,In The Round with Jeff Anderson & friends,Other,False,False
rZ7HnEZ1AfJdFN,The Labra Brothers w/ Cal Stamp & Noah Lexi,Other,False,False
rZ7HnEZ1AfJdPS,Big Damn Music Jam,Other,False,False
rZ7HnEZ1AfJdZN,Golden Age EDM,Other,False,False
rZ7HnEZ1AfJded,An Evening with Ricky Ray Rector,Other,False,False
rZ7HnEZ1AfJdkK,Writers Night hosted by Steve Goodie,Other,False,False
rZ7HnEZ1AfJdrK,MUSIC! with Indie Hourzz,Other,False,False
rZ7HnEZ1AfJdrd,MUSIC! with FLEA,Other,False,False
rZ7HnEZ1AfJdvS,"In The Row with Rachel Lipsky, Jeff Coplan, Marty Dodson & Jake Clayton",Other,False,False
rZ7HnEZ1AfJeZd,DEGLER Album Release Party with Bill Tracy and Corey Oglesby,Other,False,False
rZ7HnEZ1AfJeaN,THE EMO NIGHT TOUR - 18+,Other,False,False
rZ7HnEZ1AfJebN,"Liv, Laugh, Love feat. Fauxlivia: Olivia Rodrigo Live Band/DJ Party",Other,False,False
rZ7HnEZ1AfJkOK,1LDK,Other,False,False
rZ7HnEZ1AfJkOd,"Whalebone, Boxxer",Other,False,False
rZ7HnEZ1AfJkkK,"Crash Out (afrobeats, dancehall, hip-hop & more)",Other,False,False
rZ7HnEZ1AfJv7K,Sam Nicholson,Other,False,False
rZ7HnEZ1AfJvFK,Book NOT Brooke,Other,False,False
rZ7HnEZ1AfJv_K,2000's Rave - Party Like Its 2003,Other,False,False
rZ7HnEZ1AfJv_N,Remember the Time: Live Michael Jackson Tribute at Hard Rock Cafe San Antonio,Other,False,False
rZ7HnEZ1AfJvpK,"TALKING HEADS: STOP MAKING SENSE ""Dancefloor Cinema"" @FITZGERALDS",Other,False,False
rZ7HnEZ1AfJvuN,MUSIC! with 1-800 GIRLFRIEND,Other,False,False
rZ7HnEZ1AfO-3d,Mike Powell & The Echo Sound + Sneaky Miles,Other,False,False
rZ7HnEZ1AfO-oK,"BARS United featuring: Streets Soprano, GodCloud, Negus, Vinny Freeman, BTS , Mozay Calloway w/s/g TyJhe, Bitty Baby, QDC, BundleZ, Kay.MJ",Other,False,False
rZ7HnEZ1AfO-vN,"Deadly Confessionals, Groundstate, Moon Tipper",Other,False,False
rZ7HnEZ1AfO9AN,"Generacion Suicida, Loosey",Other,False,False
rZ7HnEZ1AfOI0d,FREE MONDAY w/ Curls Ultra (Album Release) / Marital Bed / Nonnie Parry / Shy Bronco,Other,False,False
rZ7HnEZ1AfOIoN,Julie Doiron and Carson McHone / Fran,Other,False,False
rZ7HnEZ1AfOKFN,MIC CHECK ,Other,False,False
rZ7HnEZ1AfOM0d,The Moment w/ Todd Clemmer at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfOMZd,"Asher White, Pop Music Fever Dream, Lex Walton",Other,False,False
rZ7HnEZ1AfOMaS,Summer Solstice Celebration w/ Sunday Daydream: A Grateful Dead Tribute,Other,False,False
rZ7HnEZ1AfOMrd,Happy Hour w/ Hawa at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfOO7K,Matthew & Gunnar Nelson,Other,False,False
rZ7HnEZ1AfOUbS,Magoo w/ Gerard Erker Solo,Other,False,False
rZ7HnEZ1AfOUed,THE CALIFORNIA HONEYDROPS - SWEET LIKE THAT TOUR 2026,Other,False,False
rZ7HnEZ1AfOUjS,The Limiñanas / Native Sun,Other,False,False
rZ7HnEZ1AfObGN,Happy Hour w/ Van Gilder at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfOdJd,ELIJAH SCOTT - In A Bar Somewhere Tour,Other,False,False
rZ7HnEZ1AfOgrd,"AK'CHAMEL, Mr. Grant Olsen",Other,False,False
rZ7HnEZ1AfOkQK,The Charities w/ special guests Mestizo Beat & Nydia Gonzalez,Other,False,False
rZ7HnEZ1AfOoGd,"Toga Party Band, High Tide Society",Other,False,False
rZ7HnEZ1AfOoeK,"Phish After-Party: Mixtape DJ Dance Party: Eclectic Curation In The 90s Tradition Featuring Tad Cautious, Bobby Hackney Jr and Emily Bass",Other,False,False
rZ7HnEZ1AfOojK,Alicia Hall Moran - Coldblooded Album Release Concert,Other,False,False
rZ7HnEZ1AfOpod,STREET VYBZ  The Ultimate Jamaican Party,Other,False,False
rZ7HnEZ1AfOs7K,Tiny Desk Contest On The Road 2026,Other,False,False
rZ7HnEZ1AfOv-N,Androgynous Mustache performs The Replacements,Other,False,False
rZ7HnEZ1AfOxOK,Man or Astro-man? / Serf Lords,Other,False,False
rZ7HnEZ1AfOxjS,"New Wave Night with Substance 101, PriMary & DJ Pete Phunk",Other,False,False
rZ7HnEZ1AfOxqd,The Music Of The Beach Boys featuring Pet Sounds Live!,Other,False,False
rZ7HnEZ1AfOyjd,One Exit Down * Breathe In Stereo * Geranium Red * Lyloc,Other,False,False
rZ7HnEZ1AfOz-K,Beta Minus Mechanic w/s/g Paper Rabbit + Joshua,Other,False,False
rZ7HnEZ1AfP--K,OLIVIA RODRIGO Album Release Party,Other,False,False
rZ7HnEZ1AfP--S,OLIVIA RODRIGO Album Release Party,Other,False,False
rZ7HnEZ1AfP0QK,Fool House - The Ultimate 90's Party : The Millennium Tour,Other,False,False
rZ7HnEZ1AfP0jN,Off Campus Dance Party!,Other,False,False
rZ7HnEZ1AfP3Zd,"Gloorp, alice does computer music, Andy Loebs",Other,False,False
rZ7HnEZ1AfP3bK,FREE MONDAY w/ Anne Helen Wells (Album Release) / Sulffffffur / Hayley Elizabeth,Other,False,False
rZ7HnEZ1AfP3jK,FREE MONDAY w/ Hélène Barbier,Other,False,False
rZ7HnEZ1AfP3vK,"FoXix, Avishag Cohen Rodriguez, Lou Salome",Other,False,False
rZ7HnEZ1AfP3vN,Hollywood Makeout + Nice Waves + Prints,Other,False,False
rZ7HnEZ1AfP41K,SOCIEDAD SUR,Other,False,False
rZ7HnEZ1AfP44K,The Discoteks - Tribute to 70's Disco,Other,False,False
rZ7HnEZ1AfP4ZK,Dark Wave Dance Cave - Pride,Other,False,False
rZ7HnEZ1AfP4aK,Rock-n-Roll Reunion 4.0 feat. The Hollow Men -Best of the 70’s and 80’s Rock,Other,False,False
rZ7HnEZ1AfP4jd,In Angles,Other,False,False
rZ7HnEZ1AfP60N,The Grandstand Jockeys + Amerikan Primitive,Other,False,False
rZ7HnEZ1AfP6PN,Jazz Brunch: Scott Wilkie,Other,False,False
rZ7HnEZ1AfP6Pd,Jurana w/s/g Mosaic Mind,Other,False,False
rZ7HnEZ1AfP6_K,"Houdini's Code, Alexis Marrero, & Mentally Distrakted",Other,False,False
rZ7HnEZ1AfP87d,Sade - Tribute by Smooth Operator,Other,False,False
rZ7HnEZ1AfP9CK,Luke Bower: It's The Wind Tour,Other,False,False
rZ7HnEZ1AfP9PK,The Emo Night Tour,Other,False,False
rZ7HnEZ1AfPEad,Punchis Punchis: Banda Rave Experience - 18+ Event,Other,False,False
rZ7HnEZ1AfPEuS,Evie The Cool,Other,False,False
rZ7HnEZ1AfPF8K,The Cutthroats/ Stiff Arm/ Bone Thistle/ Usurper/ The Evening Arrangement,Other,False,False
rZ7HnEZ1AfPFQd,Smell the Roses,Other,False,False
rZ7HnEZ1AfPIjK,Ignorant Bangers Night,Other,False,False
rZ7HnEZ1AfPJ1d,Ainae,Other,False,False
rZ7HnEZ1AfPJQK,Music Columbus presents: The Unheard - at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfPK_S,Almost Floyd with AM Gold,Other,False,False
rZ7HnEZ1AfPKoK,Friday Night in the SIDEBAR w/ MAJESTIC 12!,Other,False,False
rZ7HnEZ1AfPKuK,Jack Ruch & Friends with Ben Brandt,Other,False,False
rZ7HnEZ1AfPM-K,Maddie Zahm: Everything All The Time Tour,Other,False,False
rZ7HnEZ1AfPM3K,Leo / Over Under / Lonnie,Other,False,False
rZ7HnEZ1AfPM4K,Luz at the Edge: A Night of Music and Dance in Support of the Lit & Luz Festival,Other,False,False
rZ7HnEZ1AfPMPS,CAFE CALIENTE: Baddies Y Band,Other,False,False
rZ7HnEZ1AfPMrK,'Tini Tuesday,Other,False,False
rZ7HnEZ1AfPNPS,"Lena Kutscher, Lena Fjortoft, Joelle Bensaïd",Other,False,False
rZ7HnEZ1AfPNZS,Brunch: Mike Burns and Highway 53,Other,False,False
rZ7HnEZ1AfPNaK,MICHAEL JACKSON NIGHT,Other,False,False
rZ7HnEZ1AfPNad,Vax,Other,False,False
rZ7HnEZ1AfPNeK,Brunch: Spaghetti Eastern Music,Other,False,False
rZ7HnEZ1AfPNed,Brunch: Owen Daniel,Other,False,False
rZ7HnEZ1AfPNoS,Reggae Sunday: Massive McGregor,Other,False,False
rZ7HnEZ1AfPO7S,Dueling Pianos: Matinee Show,Other,False,False
rZ7HnEZ1AfPOAK,Dueling Pianos: Evening Show,Other,False,False
rZ7HnEZ1AfPOkd,ARIANA GRANDE PARTY,Other,False,False
rZ7HnEZ1AfPP-S,Not for Leisure,Other,False,False
rZ7HnEZ1AfPPGN,The Shelter | Cowboy Clean | Baby Delgado,Other,False,False
rZ7HnEZ1AfPPGd,Gold Stars for Everyone | Sans Patrie | Counterpart,Other,False,False
rZ7HnEZ1AfPPbd,"Linda Smith, True Love Always, Betty Brite",Other,False,False
rZ7HnEZ1AfPPeK,Mason Honnoll,Other,False,False
rZ7HnEZ1AfPPjK,I Love R+B Dance Party,Other,False,False
rZ7HnEZ1AfPPpd,Brunch: Joshua Kaine,Other,False,False
rZ7HnEZ1AfPPuS,Jack Prescott | Mudit Mathur | Alexander Walk,Other,False,False
rZ7HnEZ1AfPS8d,Club 90s presents Off Campus Night,Other,False,False
rZ7HnEZ1AfPU1K,Nexus Ranger vs. Plastic Icons | T.F. Gambon,Other,False,False
rZ7HnEZ1AfPU8N,A New Orleans Songwriter Protest Album Release Benefit Show ft. Paul Faith & Friends,Other,False,False
rZ7HnEZ1AfPUGN,Lukka | Ceylon Sailor | Pepper Fox,Other,False,False
rZ7HnEZ1AfPUPK,Flow State: A Playlist Series,Other,False,False
rZ7HnEZ1AfPUaN,DEAR YOU: EMO NIGHT,Other,False,False
rZ7HnEZ1AfPUkK,A Memorial for Gregg Foreman and Alan Vega's Birthday,Other,False,False
rZ7HnEZ1AfPV0S,Cozy Worldwide Presents: The Girls featuring Noodles,Other,False,False
rZ7HnEZ1AfPY0d,Nothing-Assumed Presents: FREE MONDAY w/ Wild Thyme,Other,False,False
rZ7HnEZ1AfPY3d,FREE MONDAY w/ Goose Harrington / World Energy Corporation / Hungu,Other,False,False
rZ7HnEZ1AfPYFK,Radium Dolls,Other,False,False
rZ7HnEZ1AfPYGS,Zorn / Man-Eaters / Lost Legion / False Negative,Other,False,False
rZ7HnEZ1AfPZ3d,MICHAEL JACKSON NIGHT,Other,False,False
rZ7HnEZ1AfPZ4S,RADO w/s/g Glass Pony,Other,False,False
rZ7HnEZ1AfPZbd,NoiseOfCory | PHX | Jah$tar | Kear | Jaelen James | Ramcargo,Other,False,False
rZ7HnEZ1AfPZud,"Low-Fi, Secret Skill, Mylo Bybee",Other,False,False
rZ7HnEZ1AfP_4N,Sunday Writers Night Auditions,Other,False,False
rZ7HnEZ1AfP_ed,First Person Live presents: Moth-style storytelling with songs by Bill Larkin,Other,False,False
rZ7HnEZ1AfPavd,FREE SHOW - OktoberFest Celebration w/ Fritz's Polka Band,Other,False,False
rZ7HnEZ1AfPb4N,Perreo Society Presents: Colores - The J Balvin Experience in Oakland,Other,False,False
rZ7HnEZ1AfPb4S,Rashmeet Kaur Live in Oakland!,Other,False,False
rZ7HnEZ1AfPbPS,"Brown Sugar, Good Decision, Tell Me When",Other,False,False
rZ7HnEZ1AfPbQK,ECC Presents: Live Music Showdown,Other,False,False
rZ7HnEZ1AfPbbK,Deadbeat Beat | Bullseye | Shari Page,Other,False,False
rZ7HnEZ1AfPbbN,The Cowboys | Brower | Sonny Falls,Other,False,False
rZ7HnEZ1AfPbjK,ECC Presents: Live Music Showdown,Other,False,False
rZ7HnEZ1AfPbjd,ECC Presents: Live Music Showdown,Other,False,False
rZ7HnEZ1AfPdbN,Boots ‘N Beats - A Night of Country & EDM,Other,False,False
rZ7HnEZ1AfPdfK,"No Diving with special guests Juniper, Tuff and Shit Dignitary",Other,False,False
rZ7HnEZ1AfPdfN,Hooked Like Helen - EP Release Show,Other,False,False
rZ7HnEZ1AfPdfd,"Chemical-X with special guest s Is This Tomorrow? (Homecoming Show), Eyelid, Belligerent and Tar.",Other,False,False
rZ7HnEZ1AfPeAN,Gay Ole Opry Presents: Lilith Feral lineup TBA,Other,False,False
rZ7HnEZ1AfPeAS,Gay Ole Opry Presents: Lilith Feral lineup TBA,Other,False,False
rZ7HnEZ1AfPeZK,Plantasia - Day 1 with Helado Tropical (Helado Negro and Reyna Tropical) / James K / Gigi Masin / Elori Saxl and Henry Solomon +more,Other,False,False
rZ7HnEZ1AfPekd,Gay Ole Opry Presents: Lilith Feral 2-SHOW-PASS,Other,False,False
rZ7HnEZ1AfPf7N,US (LCD Soundsystem) vs Australia (Tame Impala) DJ Night w/ DancingFaraZ,Other,False,False
rZ7HnEZ1AfPf7d,"Wax Jaw, Dead Tooth",Other,False,False
rZ7HnEZ1AfPfkK,We Are The Merle: Celebrating the Music of Merle Haggard + Scarlett Egan,Other,False,False
rZ7HnEZ1AfPfqS,"Jason Joshua, Boogaloo Assassins, Camden.",Other,False,False
rZ7HnEZ1AfPfrd,"Jason Joshua, Boogaloo Assassins, Camden.",Other,False,False
rZ7HnEZ1AfPg1K,Natalie Brooke w/ Big Blitz at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfPg3K,Bourbon Theatre Karaoke,Other,False,False
rZ7HnEZ1AfPg4N,Bourbon Theatre Karaoke,Other,False,False
rZ7HnEZ1AfPoON,The Reality Check Experiment w/s/g Mimicking Mars,Other,False,False
rZ7HnEZ1AfPpPS,Happy Hour w/ Lone Rover at Woodlands Tavern,Other,False,False
rZ7HnEZ1AfPsuS,"Pop's After Hours: Red, White, Boots & Bass",Other,False,False
rZ7HnEZ1AfPsvN,Pussy Whipped/ Mahbuhay Gardens/ W*B*PR*S*NC*/The Unevicted,Other,False,False
rZ7HnEZ1AfPtbS,Second Harvest Food Bank of Middle TN Presents: Food For All Benefit Concert with Weird Pals and Special Guests,Other,False,False
rZ7HnEZ1AfPtoK,Cute Toonz,Other,False,False
rZ7HnEZ1AfPtqS,Otherworldly Ambiguity w/ Club Drippy / Bone Study / Shanti / Scum.ee,Other,False,False
rZ7HnEZ1AfPtud,Keller Williams plus Sunstroke Serenaders,Other,False,False
rZ7HnEZ1AfPvAN,"Blade Rave - Arrive early, stay late, just be on the lookout for Vampires.",Other,False,False
rZ7HnEZ1AfPvAS,Dalchord & Lua Flora w/ Vinny Palese,Other,False,False
rZ7HnEZ1AfPvCK,RHEA C. ARACHNE followed by Sinferno Cabaret,Other,False,False
rZ7HnEZ1AfPvFd,Hot Flash Dance feat. DJ Mary Nisi. A Punctual Party for Rowdy Women,Other,False,False
rZ7HnEZ1AfPv_K,HEATHEN AXE / Prime Angel Weather / Mild Violence / DJ Bill Roe,Other,False,False
rZ7HnEZ1AfPwOS,Rat Pack,Other,False,False
rZ7HnEZ1AfPwOd,A$AP ROCKY DON'T BE DUMB UNOFFICIAL AFTERPARTY WITH DJ J3,Other,False,False
rZ7HnEZ1AfPwfN,OFF CAMPUS - Internet Romance Dance Party,Other,False,False
rZ7HnEZ1AfPxPS,Honker w/s/g Concept,Other,False,False
rZ7HnEZ1AfPyOd,LiveYou | Dressup | Moderate Rock | Von Stearns,Other,False,False
rZ7HnEZ1AfPyqS,ANDRAS JONES with Hopeless Devils & Special Guest Tuesday Knight,Other,False,False
rZ7HnEZ1AfPyqd,Rayshard,Other,False,False
rZ7HnEZ1AfPzuN,Noragami/ Checkpoint Charlie/ Eclypso/ Everything Falls Into Place/ Sequioa,Other,False,False
